0.36935,0.50519,1.266,0.86791,1.4243,0.80818,-0.0063504,1.2172,0.18336,0.30362,0,0.60626,0.4476,0.22684,0.29644,-0.40684,-0.34917,-0.2623,-0.37297,-0.48222,-0.127,-0.16188,0.13053,-0.18158,-0.3356,-0.39947,-0.12796,-0.53264,-0.52028,-0.26938,-0.51022,-0.26245,-0.43534,-0.092879,0.74168,0.89717,0.18539,-0.27182,-0.032052,-0.55517,-0.256,-0.7242,-0.54347,-0.57479,-0.18771,-0.56685,-0.50862,0.34635,0.094983,0.013254,-0.62282,-0.13132,-0.62302,0.22814,-0.50779,-0.16493,-0.31553,-0.9857,0.59713,0.48025,0.2265,0.15251,0.31646,0.27156,0.069885,-0.10843,0.035425,0.48999,0.058902,0.52921,0.64044,0.56639,-0.21335,0.44506,-0.081415,-0.82766,-0.10198,0.74813,0.56515,0.15601,-0.72848,0.51293,0.45693,0.12013,-0.19321,0.26591,-0.79733,0.16405,0.15829,-0.48602,0.41263,0.51012,0.30748,0.17034,-0.18421,-0.2262,-0.46282,0.063456,0.50251,0.23086
-0.74829,-0.59444,0.27276,0.89228,0.72089,1.5127,0.43461,1.0209,1.6733,1.6114,0.60626,0,1.6353,1.2268,0.29903,0.65779,0.43924,-0.37211,0.20846,-0.092105,-0.80007,1.1459,-0.53141,1.0571,0.8696,0.087622,1.1886,0.54948,0.62309,0.92738,0.55373,0.95013,0.65793,1.2223,-0.4125,0.083749,0.15261,-0.35631,0.33238,0.40672,0.4988,0.40062,-0.038082,0.54966,0.95983,-0.58503,-0.21937,-0.59595,-0.19597,-0.35492,0.40517,-1.055,-1.2693,-0.82821,-1.4612,-1.225,-0.7678,0.018362,-0.46153,-0.30884,-0.67572,-0.9913,-0.80264,-0.75263,0.14773,-0.28043,-0.069213,-0.61982,-0.84154,-0.52976,-0.1227,-0.34401,-0.54844,-0.47043,-0.50565,-0.24603,0.7143,-0.29309,-0.40218,-1.0603,-1.2076,-0.26742,-0.71061,0.19432,-1.2608,-0.9155,-0.39907,-1.1596,-0.88523,-0.84133,-0.63035,-0.45313,-0.64488,-0.80444,-0.89455,-0.90193,-0.82748,-0.60894,-0.66844,-0.54648
-0.95286,-0.74811,0.14746,0.83912,0.5365,1.412,0.48811,0.81838,1.7145,1.7808,0.4476,1.6353,0,1.031,0.28562,0.79704,0.51274,-0.3877,0.20758,-0.048692,-0.94354,1.251,-0.53345,1.0795,1.0172,0.18922,1.3611,0.75778,0.83074,1.2335,0.77514,1.1404,0.86934,1.49,-0.58736,-0.046327,0.36857,-0.11514,0.37385,0.53484,0.55095,0.54975,0.071105,0.74415,1.0601,-0.56652,-0.25549,-0.76093,-0.30026,-0.51072,0.55887,-1.0645,-1.1742,-0.91619,-1.3862,-1.5787,-0.72768,0.16901,-0.60122,-0.52831,-0.81195,-1.2813,-1.0587,-0.84738,0.11419,-0.24761,0.022102,-0.75686,-0.92273,-0.69003,-0.28106,-0.46253,-0.47331,-0.55631,-0.44967,-0.13195,0.74059,-0.42917,-0.5727,-1.2826,-1.0421,-0.37439,-0.8463,0.11871,-1.414,-1.0992,-0.40209,-1.3422,-1.0357,-0.80279,-0.8346,-0.56181,-0.82578,-0.93997,-0.89275,-0.90173,-0.77367,-0.54843,-0.88542,-0.37138
-0.98596,-0.88642,-0.057209,0.35484,0.27316,0.75737,0.36982,0.46864,1.5358,1.3137,0.22684,1.2268,1.031,0,0.24802,1.0348,0.62734,-0.28769,0.20479,0.20118,-0.75598,1.5484,-0.71246,1.3625,1.4522,0.3022,1.6076,0.96123,1.2382,1.6059,1.0128,1.527,1.3429,1.4824,-0.76293,-0.37031,-0.048029,-0.28163,0.21258,0.92903,0.68237,0.8695,0.26787,1.0955,1.2062,-0.32793,-0.23536,-0.86597,-0.26893,-0.47495,0.81801,-1.1025,-0.82751,-1.2665,-0.87876,-1.2996,-0.45616,0.34646,-0.96206,-0.49115,-0.9258,-1.1387,-1.0474,-0.94475,-0.010099,-0.18087,-0.1184,-0.81638,-1.0345,-0.95041,-0.356,-0.68565,-0.84121,-0.85746,-0.77526,-0.011053,0.96984,-0.69041,-0.77973,-1.5684,-0.78042,-0.31295,-0.93536,0.23681,-1.0048,-1.0827,0.0021068,-1.5916,-1.0937,-0.56545,-1.1947,-0.8712,-1.0964,-1.2448,-0.93772,-0.96571,-0.69227,-0.68372,-0.97529,-0.4505
-0.0059983,0.043413,0.057448,-0.05252,0.071137,0.06339,0.099697,0.08397,0.10321,0.17989,0.29644,0.29903,0.28562,0.24802,0,-0.068207,0.040802,-0.048748,0.0044618,-0.29387,-0.0017993,-0.04919,0.22462,0.019499,0.031877,-0.27457,0.016005,-0.05625,-0.03783,0.020758,-0.0097392,-0.016623,-0.017434,0.0098495,0.06373,0.38357,0.30873,0.37936,0.4197,0.25525,0.1284,0.11374,0.26052,0.12537,0.16091,-0.099423,-0.24942,0.11162,0.19533,0.052338,-0.014103,-0.052888,-0.22659,-0.081324,-0.082532,-0.17687,0.26139,-0.11101,-0.079874,-0.14539,-0.22585,-0.072586,0.011767,-0.024912,0.43733,0.29254,0.87085,0.041062,-0.21655,-0.034375,-0.14273,-0.11664,-0.21953,-0.08989,-0.1582,-0.20643,0.35714,-0.15409,-0.1388,-0.13818,-0.10756,0.41901,0.16876,0.41414,-0.14695,-0.017687,-0.099383,0.01092,0.12813,-0.43615,-0.093677,-0.11645,-0.15043,-0.0037307,0.13166,0.017099,-0.12465,0.035144,0.064279,0.27928
-1.4114,-1.2286,-0.85404,-0.14895,-0.37795,0.20268,0.70826,-0.21662,1.213,1.1417,-0.40684,0.65779,0.79704,1.0348,-0.068207,0,1.3705,0.13555,0.59673,0.8857,-0.88092,1.9534,-1.1963,1.9598,2.063,0.59146,1.7056,1.8584,2.1795,1.9206,1.8374,1.8002,2.2085,1.6924,-1.5241,-0.83651,0.17177,-0.16139,0.29436,1.6772,0.89954,1.7541,0.62241,1.852,1.6116,-0.18225,0.21039,-1.344,-0.079162,-0.65194,1.8532,-1.3071,-0.6253,-1.823,-0.66555,-1.274,-0.72787,1.3205,-1.8424,-0.92976,-1.5548,-1.3601,-1.3853,-1.2582,0.12372,-0.16715,-0.40383,-1.1206,-1.4454,-2.0278,-1.4927,-1.7313,-0.94551,-1.7476,-1.0604,0.391,1.0667,-1.6094,-1.9338,-1.8328,-0.27336,-0.75695,-1.6409,0.29878,-0.7841,-1.2173,0.75439,-1.6113,-1.1717,-0.33603,-2.0037,-2.028,-1.9149,-1.9129,-1.2446,-1.1099,-0.88014,-0.54705,-1.6166,-0.93563
-0.85969,-0.73972,-0.8571,-0.24774,-0.31226,0.0070977,0.65513,-0.35118,0.88555,0.74874,-0.34917,0.43924,0.51274,0.62734,0.040802,1.3705,0,0.14547,0.3561,0.87349,-0.55293,1.2045,-0.85629,1.2032,1.2117,0.57033,1.0559,1.0639,1.2749,1.1391,1.1152,1.0577,1.3207,1.0634,-0.94248,-0.50158,0.12883,-0.17977,0.029654,1.1793,0.44052,1.113,0.45822,1.0969,0.92104,-0.18926,0.090272,-0.75427,0.34268,-0.42647,1.2402,-1.1916,-0.54142,-1.4185,-0.41198,-0.84592,-0.55718,0.92619,-1.1837,-0.53511,-1.0003,-0.87614,-0.82916,-0.80912,0.4859,-0.14812,-0.17716,-0.63546,-1.1476,-1.19,-1.3552,-1.5099,-0.98348,-1.3676,-0.88226,0.29117,0.6675,-1.0785,-1.3374,-1.2069,-0.15073,-0.3548,-0.9959,0.39134,-0.41738,-0.71181,0.85996,-1.0389,-0.82083,0.038106,-1.3068,-1.4338,-1.3142,-1.2882,-0.90629,-0.98483,-0.83284,-0.25281,-0.9414,-0.66933
0.13115,0.12986,-0.14805,-0.33535,-0.14609,-0.46664,0.19109,-0.38867,-0.35485,-0.22119,-0.2623,-0.37211,-0.3877,-0.28769,-0.048748,0.13555,0.14547,0,0.58319,0.13595,0.49321,-0.036353,-0.039472,-0.071863,-0.082743,0.40952,-0.10402,0.0081298,0.004092,-0.04996,-0.012338,-0.096727,-0.010623,-0.18948,0.087025,0.061209,-0.29849,-0.15745,-0.22767,0.1394,-0.098492,0.12247,-0.049725,0.048649,-0.19083,-0.12429,0.15473,0.11899,0.25968,0.30263,0.017601,0.073873,0.31294,0.13055,0.4905,0.31965,0.066609,-0.0034863,-0.039997,0.27768,-0.049869,0.22922,0.20298,0.11727,-0.14584,-0.096015,0.035716,0.064621,0.12186,-0.11475,-0.24738,-0.11618,0.11583,-0.10891,-0.16175,-0.0086682,-0.17348,0.091618,-0.054926,0.090211,0.078869,0.083197,0.0046684,-0.095575,0.27118,0.18944,0.4435,0.1416,0.22976,0.11663,-0.042199,-0.10269,-0.028596,-0.036054,-0.086047,0.12079,0.13015,0.36525,0.096092,0.092056
-0.48996,-0.43017,-0.27859,-0.037524,-0.15993,0.09457,0.31048,-0.066297,0.34279,0.23975,-0.37297,0.20846,0.20758,0.20479,0.0044618,0.59673,0.3561,0.58319,0,0.23115,0.12082,0.44191,-0.4233,0.30878,0.47633,0.057436,0.43754,0.41328,0.44228,0.45675,0.41406,0.38552,0.46824,0.44051,-0.50789,-0.25878,0.15888,-0.1106,0.14356,0.41317,0.23403,0.48949,-0.11348,0.37882,0.32127,0.11588,0.0025479,-0.16778,-0.026826,0.12067,0.36738,-0.17319,-0.0078155,-0.26227,-0.11301,-0.31075,-0.13464,0.21505,-0.44772,-0.20473,-0.42058,-0.40072,-0.39528,-0.49032,-0.4409,-0.22787,0.088117,-0.4832,-0.25425,-0.46542,-0.28066,-0.26922,-0.085423,-0.26528,-0.26448,0.057102,0.46811,-0.36253,-0.4575,-0.38781,-0.2154,-0.29646,-0.43539,-0.034133,-0.3014,-0.46197,0.15593,-0.37551,-0.10685,-0.12912,-0.49225,-0.38068,-0.39431,-0.45194,-0.51583,-0.23793,-0.23437,0.013022,-0.5057,-0.34572
-0.37691,-0.42501,-0.93546,-0.52969,-0.40046,-0.37687,0.12127,-0.54715,0.23119,0.1642,-0.48222,-0.092105,-0.048692,0.20118,-0.29387,0.8857,0.87349,0.13595,0.23115,0,-0.031542,0.60099,-0.53149,0.60054,0.6346,0.25404,0.44171,0.58881,0.80785,0.59129,0.71242,0.53184,0.77642,0.43496,-0.63639,-0.53724,0.052338,-0.1096,-0.14201,0.75808,0.3112,0.80604,0.36123,0.57714,0.37127,0.14255,0.45081,-0.45428,0.28548,-0.16491,0.91066,-0.4132,0.051029,-0.67353,0.22909,-0.18667,-0.4611,0.91221,-0.88413,-0.16197,-0.57025,-0.31901,-0.3364,-0.30936,0.074877,0.036355,-0.26193,-0.25036,-0.49163,-0.88416,-1.0549,-1.1416,-0.24696,-0.96962,-0.51839,0.54682,0.48248,-0.87349,-1.0553,-0.53127,0.23983,-0.2667,-0.52986,0.082606,0.078348,-0.29788,1.075,-0.41058,-0.25268,0.40171,-0.83623,-1.0482,-0.83348,-0.85601,-0.44307,-0.33861,-0.16786,0.17643,-0.51388,-0.4016
0.9127,0.76305,0.043446,-0.40862,-0.1357,-0.65423,-0.3284,-0.43849,-1.1055,-0.91665,-0.127,-0.80007,-0.94354,-0.75598,-0.0017993,-0.88092,-0.55293,0.49321,0.12082,-0.031542,0,-1.1523,0.46324,-1.1208,-1.1785,-0.2439,-1.1309,-0.83404,-1.0704,-1.1992,-0.95522,-1.1324,-1.1353,-1.1925,0.76516,0.3044,-0.19996,0.158,-0.25916,-0.78372,-0.68125,-0.72402,-0.481,-0.89811,-1.1203,0.19177,0.093684,0.79875,0.43311,0.70688,-0.70813,1.0498,0.78913,0.94956,1.112,1.0486,0.30875,-0.53394,0.86193,0.6682,0.73452,1.0796,1.0165,0.79393,-0.0065607,0.37548,0.13152,0.73857,0.8794,0.89227,0.42303,0.77775,0.55154,0.79997,0.51095,-0.12591,-0.72184,0.65222,0.79692,1.1238,0.42813,0.46285,0.93311,-0.083224,0.9408,1.0544,-0.0060644,1.2301,1.1611,0.47301,0.91121,0.84246,0.96298,0.8794,0.62249,0.76522,0.47814,0.85158,0.9936,0.51483
-1.6613,-1.3819,-0.56376,0.13945,-0.12201,0.49519,0.68378,0.026651,1.9862,1.65,-0.16188,1.1459,1.251,1.5484,-0.04919,1.9534,1.2045,-0.036353,0.44191,0.60099,-1.1523,0,-1.1817,2.4257,2.4901,0.53313,2.5011,1.6932,2.0807,2.5541,1.7649,2.1915,2.0739,2.4079,-1.3772,-0.61364,0.28746,-0.097083,0.4175,1.3586,1.0622,1.4659,0.44189,1.7147,1.8458,-0.33427,0.0058391,-1.4382,-0.26868,-0.68398,1.4633,-1.641,-1.02,-1.8578,-1.0445,-1.8749,-0.84154,0.93875,-1.6471,-0.86553,-1.5261,-1.705,-1.6734,-1.3904,0.13862,-0.24036,-0.36841,-1.3249,-1.5307,-1.7657,-1.0677,-1.4039,-0.92973,-1.4924,-0.90442,0.24721,1.0557,-1.2388,-1.4816,-2.3755,-0.5638,-0.73888,-1.612,0.25764,-1.2405,-1.5535,0.39987,-2.3429,-1.4761,-0.59317,-2.015,-1.6373,-1.8182,-2.1485,-1.3507,-1.2235,-0.80639,-0.72442,-1.6922,-1.0797
0.95164,0.83605,0.47216,-0.046747,0.13013,-0.24188,-0.421,0.0037777,-0.91447,-0.78564,0.13053,-0.53141,-0.53345,-0.71246,0.22462,-1.1963,-0.85629,-0.039472,-0.4233,-0.53149,0.46324,-1.1817,0,-1.1329,-1.3638,-0.3301,-1.1426,-1.0868,-1.3988,-1.2224,-1.253,-1.2113,-1.4519,-1.1014,1.1074,0.55378,-0.23195,0.13349,-0.28696,-1.0526,-0.63563,-1.0923,-0.44372,-1.0764,-1.0024,0.15015,0.010853,0.93735,0.22513,0.4386,-1.0438,0.86797,0.52736,1.164,0.48704,0.98719,0.84616,-0.85024,1.2426,0.63679,0.92832,0.89503,0.97226,0.76697,0.032465,0.19044,0.35339,0.8762,0.9342,1.2094,0.79435,0.99755,0.50508,1.0354,0.50129,-0.30811,-0.78965,0.94044,1.1054,1.217,0.17194,0.59225,1.0848,-0.075384,0.59413,0.89898,-0.41013,1.1247,0.85868,0.11232,1.3272,1.2362,1.1425,1.1297,0.60993,0.65104,0.4675,0.24142,1.0859,0.8746
-1.5614,-1.3312,-0.60732,0.10143,-0.13285,0.46849,0.61815,0.0015257,1.6408,1.3671,-0.18158,1.0571,1.0795,1.3625,0.019499,1.9598,1.2032,-0.071863,0.30878,0.60054,-1.1208,2.4257,-1.1329,0,2.3173,0.50697,2.1871,1.7562,2.1387,2.3915,1.7472,2.08,2.2343,2.0017,-1.3705,-0.63885,0.2901,0.018187,0.52439,1.4764,1.0838,1.5065,0.45355,1.783,1.7966,-0.28521,0.047556,-1.4055,-0.25099,-0.81506,1.5121,-1.6678,-0.96145,-2.0677,-0.9383,-1.6961,-0.75569,0.97033,-1.6672,-0.88739,-1.5841,-1.5748,-1.4969,-1.2645,0.27192,-0.10346,-0.28657,-1.233,-1.4377,-1.7399,-1.1735,-1.5316,-0.98498,-1.6308,-1.0476,0.29723,1.0664,-1.3083,-1.6102,-2.1103,-0.55358,-0.67189,-1.5995,0.40261,-1.1165,-1.4563,0.46995,-2.1282,-1.4628,-0.54183,-1.8797,-1.8315,-1.9692,-1.9873,-1.3261,-1.2649,-0.82082,-0.73694,-1.6386,-1.0174
-1.8125,-1.5751,-0.74756,-0.020824,-0.2829,0.33246,0.688,-0.1235,1.6736,1.4471,-0.3356,0.8696,1.0172,1.4522,0.031877,2.063,1.2117,-0.082743,0.47633,0.6346,-1.1785,2.4901,-1.3638,2.3173,0,0.58516,2.331,2.0139,2.6741,2.611,2.1161,2.3851,2.5825,2.1637,-1.6776,-0.76735,0.28392,0.008824,0.54839,1.702,1.2196,1.794,0.63326,2.1255,1.9712,-0.16431,0.0711,-1.6577,-0.31588,-0.81068,1.7337,-1.465,-0.78977,-1.9504,-0.93749,-1.701,-0.7517,1.1902,-2.0897,-1.1405,-1.6274,-1.8258,-1.8474,-1.4647,0.09795,-0.20151,-0.26832,-1.4781,-1.5327,-2.0327,-1.2412,-1.5524,-0.93067,-1.6174,-0.95962,0.4333,1.2041,-1.5506,-1.8584,-2.3622,-0.40394,-0.84885,-1.8147,0.25803,-1.1272,-1.6919,0.55333,-2.3908,-1.5692,-0.55524,-2.3271,-1.9875,-2.0512,-2.0527,-1.2387,-1.1545,-0.77383,-0.67611,-1.9284,-1.1143
