3.7224,3.875,4.3409,3.0348,4.9017,5.1618,4.1341,4.6645,4.3287,3.9082,5.7118,5.815,4.9638,6.539,6.2315,0,9.7671,7.9565,8.467,5.3916,6.2417,4.6721,2.2438,4.149,3.2334,2.5128,4.1779,6.579,4.3,5.9263,3.728,5.8635,4.627,4.8873,5.1015,5.4173,5.2575,5.0626,4.1021,7.1777,6.1329,7.7548,7.4858,7.4237,3.0532,3.2643,5.259,5.1662,7.7442,8.1755,3.2941,6.1384,9.6114,4.3579,6.8794,3.3801,5.7529,3.8574,3.0691,4.8755,3.6525,4.1711,4.1154,3.7009,6.835,5.5215,6.7196,5.2607,4.343,4.8812,3.7517,4.788,4.7493,3.8435,3.2812,4.2567,5.9612,6.8721,3.1151,3.0024,4.4191,6.7659,5.4823,6.3023,6.5392,6.1855,9.1039,5.2866,6.6423,6.1969,2.3039,1.7337,2.5552,4.7937,4.8306,3.4948,3.0016,5.6501,6.7207,6.9154
4.3876,4.1095,4.7948,3.3931,5.3785,5.6738,4.373,5.1578,4.6717,4.2299,6.3072,6.349,5.4048,6.9881,6.6751,9.7671,0,7.489,8.4806,5.8001,6.3798,5.2323,2.3219,3.6262,3.7559,2.518,3.1913,5.9134,3.8571,5.2715,3.6354,5.7192,4.2524,4.388,5.6975,6.1738,5.3203,4.9109,3.4594,7.2648,5.6085,7.5963,7.4485,7.108,3.4771,3.7027,6.4263,7.8455,8.9541,8.6846,4.4221,6.4071,9.1756,5.1811,7.3568,3.6993,5.8544,4.2468,3.5868,5.4158,3.9967,4.9426,5.7897,3.8095,7.9116,5.785,6.8366,7.4421,4.882,5.532,4.4891,5.7951,6.0664,4.5888,4.5945,5.5141,6.2481,7.1387,3.4685,3.3838,4.9795,7.2842,7.3331,6.7014,7.571,8.246,9.9896,7.7712,8.6311,7.049,2.6249,2.0584,3.0361,5.1862,5.3858,4.2061,3.6362,5.9165,6.9035,7.0825
2.2295,1.9081,1.7825,0,2.0322,1.9883,1.1515,1.5342,0,0,2.7529,2.1055,0,3.3547,3.5429,7.9565,7.489,0,8.2436,8.5674,8.7367,7.168,0,6.1312,4.4321,3.6287,6.4409,6.7824,6.379,7.2836,5.3219,5.8592,6.0014,6.2697,3.9469,4.4543,7.0888,5.9788,5.0159,4.8549,5.3809,6.1173,5.9155,6.8889,3.8972,3.7233,6.1254,5.1927,6.8768,8.6015,3.4748,6.3496,8.7701,5.4646,8.7503,3.1157,4.4758,4.8419,2.4729,5.5608,3.6719,3.7124,3.7483,0,7.5011,5.8761,4.9564,5.9643,5.2846,5.1247,3.9788,5.0179,4.4939,4.2545,2.8586,3.7503,0,4.8936,3.2716,0,4.7953,4.272,5.8404,5.5954,4.5907,5.6319,6.417,5.171,5.7003,6.8924,1.8694,0,2.6172,5.1008,5.1831,3.6603,3.5082,0,4.4788,4.5278
1.5352,0,1.8183,0,1.9365,2.1965,0,1.5007,0,0,2.5307,2.233,0,3.2763,3.2212,8.467,8.4806,8.2436,0,6.9606,8.083,5.6582,0,3.8627,0,0,3.777,5.7373,4.1983,5.67,3.4338,5.7383,5.1973,5.1214,3.0041,3.4218,6.7552,5.6833,3.8038,4.729,4.6232,5.6298,5.8631,6.2855,2.4823,3.0176,6.191,4.8267,7.569,9.0617,3.347,5.8204,8.4799,5.2454,7.767,2.9488,5.0002,3.9044,2.7192,5.2927,3.6789,0,3.5832,3.0891,7.339,5.1212,4.3215,5.1696,4.8162,5.2921,4.0704,5.3228,5.1926,4.2527,3.2321,3.8404,3.1841,5.6505,2.7993,2.8706,4.612,3.8568,4.8788,4.4817,5.0257,5.8336,6.988,5.3256,5.7632,6.9348,1.8634,1.5282,2.7577,5.0717,5.1706,3.5922,3.2682,0,4.9472,0
2.7463,2.0054,1.9076,0,2.5258,0,0,0,0,0,2.6753,2.0147,0,2.8106,3.1947,5.3916,5.8001,8.5674,6.9606,0,9.0491,9.2029,0,7.6956,7.1443,6.2412,6.1932,6.1107,7.2819,6.396,7.8628,5.3028,6.9154,5.6757,4.6146,5.1142,8.8919,7.5468,6.7619,4.1405,6.012,5.9329,5.144,6.0113,6.4107,7.1127,8.2694,5.3348,5.7564,8.497,7.632,6.3409,7.7706,5.4775,9.2137,5.8101,4.4628,8.2913,2.8893,5.5597,4.0618,3.6691,3.8107,0,7.653,7.1576,5.9063,5.7143,5.178,5.3511,4.2642,5.5439,6.2905,4.6358,4.5754,6.9368,2.4772,5.0126,6.2647,3.4792,6.7725,4.8405,6.2638,6.6695,4.1536,5.0024,4.6422,4.6903,4.4328,7.1907,2.2818,1.758,0,5.3591,5.5921,5.1107,5.4395,2.6253,3.8408,3.9214
1.4719,0,0,0,1.1279,1.3844,0,0,0,0,1.6441,1.2484,0,2.1824,2.2763,6.2417,6.3798,8.7367,8.083,9.0491,0,7.9747,0,6.5634,5.2241,4.1865,5.3572,5.4597,6.5939,6.1137,5.8697,5.7264,6.6854,5.872,3.2637,3.771,8.6298,7.2192,6.003,3.49,5.1182,5.0633,4.7395,5.753,3.9096,3.5666,6.7679,4.5162,5.9348,9.2082,4.9872,5.9623,8.2754,4.8961,8.6188,3.0219,4.1628,5.1587,2.2401,4.977,3.5037,3.2548,3.1257,0,7.7158,6.4451,4.5105,4.9469,4.6208,4.8387,3.6168,4.7336,4.4457,3.9048,2.7139,3.6125,1.941,5.1642,3.6398,2.4593,4.5484,3.5336,5.2942,5.3995,3.8378,4.7918,5.0679,4.3799,4.6566,6.5167,0,0,0,4.7657,4.8282,3.3241,3.1874,1.5493,3.5647,3.3444
4.1125,2.6977,2.1373,0,3.8126,2.0521,0,0,0,0,3.8902,2.4892,1.4719,3.4052,4.2826,4.6721,5.2323,7.168,5.6582,9.2029,7.9747,0,4.7878,9.5966,9.9359,6.7117,8.3935,7.5766,9.0689,7.9706,8.4446,5.9912,8.2027,6.8797,6.2505,6.7162,9.4557,8.2104,8.1353,4.968,7.4073,7.1447,5.3874,6.9666,7.8221,6.3063,8.9308,6.4689,5.3801,7.9479,9.2544,5.4443,7.2611,4.4765,7.928,5.3197,4.4994,7.8958,2.4879,4.6967,3.4479,3.881,4.9651,3.7223,7.7125,7.9723,7.2865,7.0554,4.2185,4.9308,4.2699,5.5989,7.0799,4.6241,5.5686,7.652,2.8823,6.2561,6.3293,2.9514,5.6786,6.4097,7.3205,7.9918,4.4551,5.6985,4.5896,5.4175,4.5692,6.5968,1.8372,0,2.275,4.6577,5.0818,4.8037,4.3248,2.1816,3.761,3.9324
0,3.7369,0,0,0,0,4.6467,0,0,0,0,0,0,0,0,2.2438,2.3219,0,0,0,0,4.7878,0,0,0,8.7421,0,0,4.8336,3.6835,5.6785,6.9904,8.5848,4.3683,1.0414,0.92017,0,0,0,5.3202,0,4.2033,7.6661,6.3708,0,0,4.9608,0,1.9071,2.7787,4.5838,0,3.7667,0,4.8881,8.478,8.9665,7.5891,0,2.0614,3.6531,2.2318,1.4507,3.398,2.3784,0,0,1.6545,0,2.7992,3.3128,3.8081,4.1345,4.166,3.4318,3.1283,4.8155,7.1658,6.359,6.8801,6.9434,2.015,0,1.4468,1.4749,1.8375,1.6126,0,0,4.4104,4.8743,5.339,5.0406,6.4131,5.9578,3.7197,0,0,0,0
4.1997,2.4275,2.2464,0,3.9999,0,0,1.3977,0.88872,0,4.8521,2.96,0,3.8154,4.9847,4.149,3.6262,6.1312,3.8627,7.6956,6.5634,9.5966,0,0,9.5584,3.6894,9.8843,8.5404,9.0646,9.045,6.9126,6.1257,6.9584,6.9193,6.3713,6.6482,9.0071,8.1314,9.438,5.1078,7.7977,7.4955,5.1836,7.6553,7.3771,5.6781,7.7908,5.0054,3.2417,7.1371,7.6792,5.034,7.1764,3.7745,6.9557,0,4.2975,5.0029,2.1562,4.1353,3.0884,3.6089,4.6941,3.6801,6.5395,7.383,7.492,6.3739,3.5834,4.6406,4.0726,5.285,6.4352,4.4771,5.3595,7.4602,0,6.1838,3.2206,2.2906,4.5713,6.915,6.1333,7.8202,4.035,4.9453,3.9141,4.0451,2.716,6.1873,1.2673,0,1.9502,4.1687,4.6165,5.6289,4.2547,1.6414,3.9109,3.6057
4.5085,2.1417,2.4794,0,4.2229,1.997,0,1.5439,1.0187,0,4.6204,2.9663,1.7843,3.9017,4.8977,3.2334,3.7559,4.4321,0,7.1443,5.2241,9.9359,0,9.5584,0,5.6654,9.3103,7.5158,9.6031,8.1239,8.7083,4.8801,6.3234,6.2549,6.6329,7.0026,6.9668,6.8221,7.3457,4.94,7.1294,6.9949,4.8855,6.8403,8.6971,7.1688,8.2165,5.947,3.6659,5.2148,8.7434,4.4653,5.9809,3.1939,6.2317,4.0086,3.3319,6.9398,2.0785,3.7169,2.8694,3.8043,5.0947,3.1324,5.836,7.081,7.3709,7.0048,3.1294,4.126,3.8748,4.9336,6.3888,4.749,5.5662,7.8576,2.9109,5.8224,5.7456,2.0484,4.9782,6.8778,6.6832,7.8103,4.4164,5.5824,4.1319,4.907,3.5553,5.5722,1.3516,0,0,3.8734,4.6515,5.974,4.7234,1.6156,2.9289,3.4611
0,2.5372,0,0,1.3692,0,0,0,0,0,0,1.5928,0,0,3.4064,2.5128,2.518,3.6287,0,6.2412,4.1865,6.7117,8.7421,3.6894,5.6654,0,3.3576,0,7.1085,5.4639,8.2962,8.3712,9.9678,6.2084,2.2417,2.2438,3.8738,2.4121,0,0,1.7811,5.2373,8.2458,7.8639,5.5587,5.0612,6.7726,1.6614,1.9891,3.6631,6.6501,4.5588,5.7301,2.3639,6.5038,8.9801,9.0043,9.1715,2.0524,2.9265,3.5745,2.2763,1.5522,0,3.0042,2.5932,2.7234,2.5178,2.5067,3.409,3.5568,4.1076,4.5855,4.464,3.8115,4.6709,0,8.0046,8.3115,6.3423,7.222,3.6662,2.3526,3.0712,2.3445,2.3731,2.0847,1.4867,1.0905,5.001,3.6889,3.9639,3.7263,6.0514,6.1653,4.3914,4.5774,4.6657,0,0
3.6624,2.6092,1.9107,0,3.4546,1.5815,0,1.1393,0,0,4.3491,2.5888,0,3.4533,4.545,4.1779,3.1913,6.4409,3.777,6.1932,5.3572,8.3935,0,9.8843,9.3103,3.3576,0,7.359,9.7928,8.6056,7.8109,4.952,5.7864,6.9748,5.7831,5.9726,7.3514,6.457,8.0303,4.1107,6.6113,6.3482,4.3565,6.653,8.0267,6.4881,6.9263,3.9877,2.4821,5.9824,7.4722,5.3735,7.5824,4.0308,6.6585,2.6804,2.9463,5.2324,2.2337,4.5365,3.3777,3.4191,4.0003,0,5.0297,5.9992,6.606,5.5855,4.0416,4.7276,4.1864,5.1952,6.126,4.827,5.4453,7.7579,2.3831,5.0856,2.9487,2.378,4.9305,6.291,5.0039,6.821,3.6224,4.2099,3.533,3.1066,1.9655,6.1236,1.4002,0,0,4.5742,5.0917,6.1958,4.9931,1.6038,3.095,2.8172
4.0554,3.296,2.4688,0,4.4642,2.025,0,1.6451,0,0,4.7123,3.135,2.0219,4.1892,5.3059,6.579,5.9134,6.7824,5.7373,6.1107,5.4597,7.5766,0,8.5404,7.5158,0,7.359,0,7.9781,8.465,7.0688,5.5584,5.9984,6.2901,5.7608,5.9071,7.7059,8.583,8.9719,5.733,8.0044,8.1295,5.8668,8.5201,7.0246,6.402,6.8022,3.7127,4.9131,7.6037,6.7501,5.1555,7.818,3.4871,6.3784,3.5361,3.9803,6.0576,2.2552,4.0951,3.0637,3.851,4.209,4.7095,7.4712,7.8522,7.6694,5.2855,3.5619,4.3971,3.8437,4.9737,6.008,4.5438,5.1467,7.2288,0,5.1118,2.9832,2.4609,5.0526,6.5838,5.4202,7.4021,4.3435,4.7942,5.3211,4.0156,3.9088,5.8085,1.618,0.92594,1.7701,4.1205,4.8697,5.7569,4.876,2.4603,0,4.2279
4.2138,3.8715,2.8459,1.1383,4.3292,2.5258,1.8546,2.1285,1.6768,0,4.7578,3.4293,2.4952,4.7465,5.4945,4.3,3.8571,6.379,4.1983,7.2819,6.5939,9.0689,4.8336,9.0646,9.6031,7.1085,9.7928,7.9781,0,9.3576,9.3304,7.857,8.8061,8.9884,5.9127,6.0075,6.9328,5.4999,6.4398,5.9668,6.4043,7.264,7.0929,8.6831,8.8578,7.7873,7.3005,4.1033,3.1343,5.717,7.9037,6.2712,8.0409,4.9856,7.6506,4.6785,5.5395,8.0247,2.8919,5.4635,4.1893,4.1304,4.2081,5.5897,4.8093,5.7065,6.7136,5.5705,5.0074,5.4285,4.7793,5.7159,6.196,5.5754,5.6683,7.8843,4.0468,6.5601,4.8331,3.7107,6.1765,6.6864,5.0544,6.8498,4.2711,4.5589,3.9282,3.5075,2.631,6.9385,2.5574,2.079,3.2756,5.5438,6.0972,6.6668,6.0224,2.6444,4.6241,4.811
4.0186,3.6954,2.5139,0,4.0964,2.1947,0,1.7815,1.4433,0,4.7338,3.2458,2.0882,4.2163,5.2988,5.9263,5.2715,7.2836,5.67,6.396,6.1137,7.9706,3.6835,9.045,8.1239,5.4639,8.6056,8.465,9.3576,0,8.0043,7.3075,7.954,8.0319,5.7373,5.9742,7.7463,7.3218,8.2288,5.3508,6.9657,7.1187,5.8199,8.3029,7.4643,6.7361,6.7879,3.8235,4.277,7.4362,6.9001,5.8245,8.3563,4.4368,7.0601,4.2121,5.0745,6.7218,2.5524,4.9216,3.7237,4.0166,4.1568,5.3159,6.3022,6.4628,7.182,5.3824,4.4493,4.9238,4.1741,5.1719,5.871,4.785,4.998,7.2356,3.594,5.7149,3.5915,3.2697,5.6152,6.5886,4.9592,7.108,4.3119,4.5686,4.7696,3.6312,3.2269,6.3613,2.1542,1.9156,2.6373,4.993,5.4524,5.9481,5.241,2.3614,5.3275,4.0541
