-204.67,-218.65,-150.98,-201.89,-76.858,-127.01,-222.53,-68.328,-163.2,-192.88,-0,-76.417,-140.94,-109.43,-77.386,-265.91,-225.33,-310.95,-274.82,-352.59,-315.95,-335.06,-319.31,-272.36,-344.42,-337.36,-303.17,-225.28,-333.89,-256.91,-364.24,-264.25,-311.33,-288.36,-138.42,-83.718,-281.66,-214.09,-234.18,-141.72,-176.77,-153.48,-208.64,-220.61,-394.34,-414.69,-402.66,-138.15,-182.32,-256.58,-396.92,-321.91,-307.5,-384.17,-360.42,-358.83,-279,-372.49,-409.29,-375.41,-479.68,-315.9,-248.86,-269.29,-209.63,-190.96,-126.73,-162.36,-367.65,-436.2,-502.75,-475.75,-449.01,-522,-490.08,-443.14,-151.51,-279.84,-333.6,-396.58,-412.77,-67.989,-140.74,-126.3,-293.15,-234.89,-234.91,-187.79,-178.89,-416.11,-408.07,-424.21,-383.98,-468.6,-473.51,-479.87,-445.11,-197.76,-228.8,-203.18
-249.42,-214.03,-178.82,-168.67,-137.56,-106.5,-164.69,-86.397,-105.72,-130.2,-76.417,-0,-78.803,-63.51,-79.874,-326.73,-288,-355.57,-329.34,-385.92,-358.46,-356.01,-278.44,-288.14,-354.72,-302.51,-310.18,-230.74,-331.5,-260.21,-352.59,-250.5,-296.65,-282.8,-198.49,-151.68,-308.63,-234.2,-249.58,-124.26,-188.64,-154,-192.93,-215.41,-394.65,-401.32,-423.55,-203.29,-243.4,-303.74,-413.14,-314.78,-339.19,-366.7,-370.96,-311.91,-253.21,-343.15,-364.97,-340.63,-432.33,-314.04,-294.16,-255.73,-252.95,-221.02,-142.26,-229.16,-339.33,-402.12,-466.13,-452.78,-455.2,-490.06,-490.53,-451.38,-110.16,-230.6,-283.7,-347.54,-371.32,-119.18,-193.98,-161.45,-341.09,-299.44,-300.17,-254.89,-243.78,-396.73,-353.82,-369.81,-331.19,-416.79,-427.07,-452.72,-420.1,-141.77,-188.7,-177.73
-209.91,-150.87,-181.43,-127.89,-204.24,-123.52,-101,-146.42,-74.296,-63.844,-140.94,-78.803,-0,-53.92,-110.66,-317.9,-328.81,-309.99,-337.9,-354.94,-344.45,-362.08,-214.86,-295.61,-347.31,-241.01,-301.4,-226.09,-311.32,-250.32,-319.1,-222.19,-260.88,-262.8,-246.69,-214.67,-320.82,-247.09,-258.61,-108.45,-197.5,-152.55,-167.39,-200.17,-368.62,-355.57,-380.45,-259.03,-286.66,-324.8,-404.5,-247.57,-278.7,-299.46,-307.38,-246.83,-203.62,-283.5,-296.95,-272.99,-364.28,-247.61,-244.24,-189.07,-276.97,-239.42,-162.34,-285.12,-271.86,-334.51,-398.42,-385.51,-397.56,-424.37,-433.46,-420.02,-66.114,-165.13,-217.66,-281.82,-306.98,-171.98,-234.13,-192.13,-290.85,-302.46,-325.44,-311.56,-297.78,-329.53,-285.74,-301.96,-264.07,-350.04,-361.81,-391.73,-360.02,-75.174,-132.31,-139.86
-240.09,-181.74,-213.11,-168.19,-178.35,-149.41,-132.6,-136.54,-115.14,-97.96,-109.43,-63.51,-53.92,-0,-66.761,-323.04,-290.83,-331.93,-315.18,-359.09,-334.78,-325.33,-229.85,-256.91,-314.9,-253.53,-269.01,-190.76,-284.73,-217.46,-303.16,-199.79,-246.17,-235.14,-238.08,-178.31,-280.71,-206.43,-219.27,-74.498,-157.64,-114.73,-141.83,-168.84,-348.03,-352.82,-393.65,-218.27,-243.95,-283.99,-375.45,-276.8,-307.57,-328.46,-335.7,-264.41,-201.59,-294.78,-324.32,-301.41,-391.45,-277.55,-274.26,-219.07,-234.84,-197.89,-119.53,-260.75,-300.74,-362.87,-426.36,-414.26,-421.24,-445.96,-449.51,-409.25,-55.341,-183.38,-237.88,-301.27,-323.73,-130.55,-190.91,-148.68,-319.75,-317.17,-311.56,-274.4,-256.66,-358.41,-312.79,-328.09,-287.93,-372.99,-380.12,-405.64,-372.61,-96.626,-135.84,-123.67
-262.86,-232.13,-218.43,-220.32,-145.11,-172.62,-184.87,-127.89,-167.57,-151.23,-77.386,-79.874,-110.66,-66.761,-0,-273.69,-234.82,-302.77,-265.23,-320.06,-291.74,-284.98,-250.1,-217.07,-285.6,-267.27,-241.62,-162.15,-267.98,-192.9,-294.54,-193.62,-240.71,-220.42,-202.22,-129.07,-237.87,-163.22,-178.51,-71.101,-117.6,-86.133,-137.64,-151.83,-330.51,-345.77,-365.77,-161.91,-187.83,-235.65,-343.03,-316.64,-312.14,-365.25,-344.77,-292.83,-208.25,-302.55,-372.24,-349.86,-438.91,-324.54,-298.92,-270.02,-184.23,-150.58,-71.413,-212.38,-347.9,-411.05,-472.59,-451.32,-413.22,-470.32,-440.2,-386.15,-92.045,-217.11,-271.36,-332.88,-344.95,-74.544,-134.37,-94.175,-316.29,-276.7,-257.75,-218.78,-200.36,-395.37,-360.3,-370.67,-324.86,-408.94,-406.99,-412.31,-375.89,-144.93,-162.89,-133.18
-229.38,-212.49,-284.25,-268.15,-250.06,-342.33,-230.73,-309.38,-307.18,-265.33,-265.91,-326.73,-317.9,-323.04,-273.69,-0,-49.01,-67.083,-56.275,-129.82,-98.225,-163.2,-289.29,-168.68,-203.14,-308.47,-209.52,-217.35,-241.81,-225.84,-285.39,-292.24,-305.43,-256.08,-234.46,-196.43,-123.9,-158.61,-170.05,-288.91,-203.98,-247.95,-291.57,-255.83,-252.09,-291.36,-177.71,-136.78,-95.315,-83.555,-210.2,-77.339,-56.292,-141.07,-117.03,-277.86,-311.71,-324.31,-185.82,-143.5,-261.15,-146.5,-199.07,-162.63,-112.59,-151.04,-221.29,-181.11,-128.43,-203.27,-271.01,-236.22,-217.44,-296.72,-267.93,-249,-311.27,-261.02,-239.8,-269.24,-323.68,-222.01,-150.78,-190.93,-121.04,-154.64,-80.229,-128.9,-100.01,-174.8,-205.91,-234.88,-231.92,-287.28,-337.13,-304.85,-317.34,-262.24,-282.16,-309.55
-236,-248.97,-281.47,-303.59,-210.32,-323.97,-268.37,-269.02,-339.54,-303.04,-225.33,-288,-328.81,-290.83,-234.82,-49.01,-0,-98.14,-68.212,-153.51,-115.76,-170.45,-325.97,-159.52,-206.29,-334.23,-204.17,-194.82,-239.84,-207.29,-285.78,-272.34,-295.35,-243.61,-202.17,-156.22,-120.76,-134.41,-151.24,-254.54,-175.26,-216.04,-265.93,-232.35,-261.63,-302.23,-204.72,-96.616,-56.293,-74.902,-226.22,-115.97,-94.535,-177.12,-149.83,-316.66,-315.19,-338.11,-224.74,-182.66,-300.13,-178.63,-203.78,-199.81,-83.953,-121.55,-185.27,-150.2,-168.43,-242.54,-309.74,-271.53,-247.76,-330.5,-296.78,-270.67,-299.51,-299.68,-278.61,-308.08,-354.67,-181.39,-111.24,-153.01,-136.71,-144.56,-76.45,-101.76,-64.294,-210.49,-244.77,-273.73,-270.76,-326.06,-369.22,-329.29,-332.78,-299.68,-313.35,-293.6
-228.19,-205.3,-281.41,-260.74,-298.42,-342.64,-222.93,-350.84,-299.4,-257.1,-310.95,-355.57,-309.99,-331.93,-302.77,-67.083,-98.14,-0,-43.112,-68.238,-46.918,-113.51,-277.03,-146.06,-156.47,-294.04,-179.78,-210.81,-204.69,-210.34,-238.44,-274.1,-273.75,-228.98,-281.42,-244.42,-99.08,-163.19,-160.34,-302.52,-212.64,-259.38,-289.38,-249.76,-195.45,-233.65,-114.69,-185.7,-134.83,-80.663,-150.3,-72.638,-58.062,-87.662,-58.055,-265.55,-298.62,-292.25,-172.71,-128.06,-246.82,-143.94,-211.6,-156.83,-129.12,-165.38,-243.22,-240.54,-103.75,-182.72,-235.56,-181.38,-155.45,-239.03,-205.72,-186.9,-307.87,-249.14,-227.54,-256.74,-296.88,-262.84,-186.81,-219.59,-149.24,-211.32,-140.25,-190.69,-157.36,-121.87,-193.2,-222.27,-219.42,-272.6,-289.01,-242.45,-256.89,-253.03,-271.68,-305.4
-260.37,-239.57,-310.4,-295.05,-264.04,-363.22,-257.31,-320.61,-333.56,-291.57,-274.82,-329.34,-337.9,-315.18,-265.23,-56.275,-68.212,-43.112,-0,-88.674,-50.785,-112.25,-306.83,-121.56,-152.47,-302.15,-160.45,-179.91,-191.54,-183.2,-235.15,-249.75,-257.52,-208.92,-261.05,-208.99,-75.251,-126.68,-129.96,-266.6,-176.02,-222.47,-257.77,-218.91,-202.65,-242.8,-141.23,-150.96,-98.527,-45.247,-163.48,-103.99,-78.786,-123.09,-93.251,-300.4,-294.44,-292.6,-208.3,-164.22,-282.63,-176.93,-239.32,-190.71,-90.819,-127.14,-205.39,-211.54,-140.72,-219.11,-271.27,-216.68,-186,-272.48,-233.76,-207.07,-311.85,-284.44,-262.9,-292.16,-317.13,-226.04,-149.54,-181.64,-168.77,-203.85,-130,-165.21,-126.42,-157.27,-228.67,-257.71,-254.84,-307.76,-314.91,-265.87,-271.35,-287.67,-303.12,-291.36
-274.07,-250.88,-326.98,-306.28,-346.35,-388.05,-268.42,-396.57,-344.88,-302.53,-352.59,-385.92,-354.94,-359.09,-320.06,-129.82,-153.51,-68.238,-88.674,-0,-43.94,-61.642,-284.22,-125.9,-102.77,-263.02,-136.75,-201.14,-152.82,-187.52,-179.44,-232.96,-223.38,-182.35,-332.1,-291.47,-89.457,-167.35,-152.22,-306.5,-213.72,-261.62,-272.94,-234.5,-133.54,-170.67,-59.519,-234.31,-181.1,-105.06,-86.373,-120.53,-116.31,-98.512,-59.776,-286.8,-274.2,-236.23,-215.09,-163.25,-266.93,-190.3,-257.95,-202.67,-159.14,-186.01,-257.68,-295.22,-125.44,-199.5,-225.9,-163.36,-108.06,-200.31,-151.45,-125.27,-342.76,-292.53,-271.28,-289.69,-249.01,-302.05,-227.54,-248.63,-198.36,-269.05,-203.02,-248.67,-211.28,-118.31,-236.69,-265.83,-263.16,-282.09,-233.78,-183.56,-194.18,-298.3,-312.28,-308.4
-265.31,-242.34,-318.07,-297.77,-308.3,-378.07,-259.95,-362.53,-336.41,-294.1,-315.95,-358.46,-344.45,-334.78,-291.74,-98.225,-115.76,-46.918,-50.785,-43.94,-0,-73.581,-293.41,-110.33,-117.15,-277.73,-140.33,-179.69,-164.7,-175.94,-200.34,-237.46,-234,-190.06,-302.6,-252.91,-64.649,-140.46,-128.94,-281.93,-188.55,-236.52,-258.52,-217.98,-159.38,-198.79,-97.782,-195.67,-142.3,-68.317,-117.94,-110.86,-98.872,-109.92,-72.427,-295.42,-280.79,-258.74,-209.1,-162.62,-279.79,-181.39,-248.83,-194,-123.16,-154.02,-229.76,-257.56,-131.62,-211.33,-253.88,-194.33,-145.98,-237.81,-190.47,-161.43,-323.53,-285.68,-264.18,-292.41,-278.79,-265.77,-189.82,-215.11,-188.29,-246.18,-173.59,-211.85,-173.1,-140.23,-229.74,-258.84,-256.02,-301.7,-271,-220.73,-226.25,-289.95,-304.17,-294.23
-325.68,-302.8,-376.66,-357.88,-345.45,-423.84,-319.29,-388.48,-390.7,-348.75,-335.06,-356.01,-362.08,-325.33,-284.98,-163.2,-170.45,-113.51,-112.25,-61.642,-73.581,-0,-233.55,-79.711,-54.618,-212.86,-83.176,-156.66,-100.77,-135,-135.12,-179.85,-170.82,-129.26,-348.14,-289.17,-67.567,-133.38,-113.45,-265.31,-176.48,-222.84,-222.51,-185.01,-98.663,-139.89,-92.138,-236.64,-184,-106.26,-70.395,-171.89,-163.92,-154.3,-115.03,-250.25,-221.34,-194.2,-268.42,-218.27,-311.21,-242.02,-309.11,-254.52,-145.96,-159.08,-223.52,-303.46,-181.61,-253.48,-266.44,-204.78,-138.77,-226.15,-169.93,-120.46,-312.86,-278.2,-278.72,-280.06,-220.27,-282.27,-217.32,-222.5,-249.43,-304.71,-235.1,-262.02,-222.39,-170.96,-289.31,-310.44,-300.45,-298.01,-230.56,-180.52,-171.77,-331.93,-284.8,-258.49
-244.85,-187.07,-250.36,-212.54,-334.55,-279.63,-159.54,-328.48,-224.01,-172.05,-319.31,-278.44,-214.86,-229.85,-250.1,-289.29,-325.97,-277.03,-306.83,-284.22,-293.41,-233.55,-0,-212,-193.07,-31.807,-168.87,-173.48,-139.9,-156.72,-117.11,-90.718,-70.913,-121.21,-304.44,-352.67,-255.29,-233.25,-212.97,-186.99,-211.98,-192.39,-125,-141.67,-168.39,-146.42,-283.17,-354.38,-331.54,-295.32,-223.1,-217.28,-248.44,-253.3,-270.95,-54.085,-51.681,-74.14,-213.12,-211.93,-248.56,-257.94,-277.14,-220.41,-284.19,-254.57,-237.56,-348.88,-221.92,-270.46,-271.82,-301.74,-282.73,-241.07,-239.73,-218.5,-182.72,-55.781,-57.86,-100.92,-106.83,-302.49,-308.09,-270.48,-277.23,-330.24,-309.22,-365.23,-356.94,-279.07,-182.77,-155.77,-105.86,-178.91,-168.22,-189.94,-154.59,-145.91,-104.28,-126.71
-356.01,-334.18,-377.88,-368.78,-298.38,-376.86,-318.79,-328.57,-354.68,-314.01,-272.36,-288.14,-295.61,-256.91,-217.07,-168.68,-159.52,-146.06,-121.56,-125.9,-110.33,-79.711,-212,-0,-80.417,-197.3,-54.646,-83.979,-96.158,-72.598,-144.13,-138.7,-148.17,-94.817,-314.19,-243.04,-54.929,-71.33,-46.353,-196.48,-107.76,-153.3,-161.35,-119.85,-138.46,-178.05,-164.74,-201.05,-153.22,-94.652,-137.66,-213.04,-190.99,-213.78,-173.24,-242.54,-186.14,-196.21,-313.27,-266.81,-375.84,-284.96,-339.39,-297.73,-104.74,-99.886,-156.07,-272.71,-236.36,-313.83,-338.47,-277.27,-212.36,-296.37,-240.59,-184.94,-245.51,-244.2,-263.96,-288.41,-244.2,-219.79,-167.39,-158.97,-279.99,-292.01,-229.08,-236.64,-198.05,-237.36,-332.71,-339.95,-304.72,-346.06,-280.08,-237.23,-215.38,-283.54,-232.85,-198.53
-368.23,-341.99,-410.14,-382.6,-367,-433.33,-331.17,-399.42,-390.32,-340.64,-344.42,-354.72,-347.31,-314.9,-285.6,-203.14,-206.29,-156.47,-152.47,-102.77,-117.15,-54.618,-193.07,-80.417,-0,-171.29,-54.69,-138.3,-61.172,-106.75,-92.413,-145.73,-132.63,-95.972,-375.83,-311.06,-94.684,-143.89,-118.74,-247.86,-178.89,-213.85,-191.73,-156.73,-65.987,-107.91,-120.63,-262.8,-211.44,-139.37,-70.06,-215.01,-206.36,-194.83,-156.76,-208.1,-186.35,-151.52,-310.83,-260.43,-326.9,-285.22,-351.79,-297.72,-167.67,-172.23,-228.98,-331.65,-223.23,-288.84,-282.77,-227.29,-157.09,-229.31,-172.65,-112.8,-290.15,-240.35,-238.8,-242.72,-184.84,-292.82,-236.37,-232.61,-292.08,-340.49,-272.64,-292.51,-253.1,-207.28,-324.65,-300.41,-269.94,-279.81,-208.13,-163.37,-143.54,-309.13,-251.52,-227.08
-270.37,-212.6,-275.93,-238.32,-359.11,-305.73,-185.47,-353.16,-250.2,-198.28,-337.36,-302.51,-241.01,-253.53,-267.27,-308.47,-334.23,-294.04,-302.15,-263.02,-277.73,-212.86,-31.807,-197.3,-171.29,-0,-152.15,-170.52,-118.78,-146.87,-92.627,-91.458,-56.282,-108.71,-329.96,-364.97,-238.09,-226.68,-204.25,-204.21,-215.12,-203.29,-138.35,-145.77,-143.11,-121.01,-258.99,-357,-326.58,-280.57,-198,-237.15,-268.31,-273.02,-284.74,-52.287,-67.05,-51.035,-230.24,-231.39,-250.92,-278.37,-302.48,-245.76,-277.23,-250.59,-247.72,-373.66,-241.61,-288.2,-268.77,-292.17,-260.05,-230.26,-219.88,-193.63,-206.97,-81.794,-74.111,-99.931,-92.548,-315.27,-310.71,-277.7,-297.21,-353.97,-329.1,-381.82,-364.24,-295.77,-194.59,-158.45,-113.64,-176.79,-157.05,-170.45,-132.74,-172.16,-129.6,-147.01
-374.43,-323.07,-382.52,-347.17,-337.66,-393.28,-293.34,-358.97,-348.99,-299.43,-303.17,-310.18,-301.4,-269.01,-241.62,-209.52,-204.17,-179.78,-160.45,-136.75,-140.33,-83.176,-168.87,-54.646,-54.69,-152.15,-0,-90.049,-49.273,-58.204,-97.361,-105.26,-104.04,-55.008,-357.97,-283.51,-94.371,-112.01,-83.232,-200.54,-134.78,-166.98,-145.52,-109.08,-98.696,-136.02,-164.31,-246.53,-199.73,-137.63,-115.09,-243.89,-227.03,-230.24,-190.59,-196.42,-149.45,-148.45,-340.36,-292.68,-365.72,-314.79,-373.53,-324.02,-151.26,-141.27,-186.65,-318.48,-257.16,-328.48,-326.36,-272.62,-202.91,-269.71,-215.05,-154.2,-243.73,-208.26,-220.03,-241.67,-197.48,-254.29,-209.45,-194.76,-316.48,-337.39,-273.11,-282.66,-244.06,-246.58,-336.6,-301.95,-259.55,-304.02,-239.16,-199.38,-173.94,-266.41,-209.36,-181.76
-337.39,-283.39,-335.18,-302.98,-271.33,-321.36,-250.67,-280.64,-285.02,-241.49,-225.28,-230.74,-226.09,-190.76,-162.15,-217.35,-194.82,-210.81,-179.91,-201.14,-179.69,-156.66,-173.48,-83.979,-138.3,-170.52,-90.049,-0,-120.35,-40.548,-160.68,-88.017,-123.23,-77.563,-302.42,-220.8,-120.78,-70.154,-56.224,-123.4,-57.082,-84.374,-88.071,-47.022,-181.97,-210.59,-241.63,-199.41,-169.29,-146.17,-200.32,-275.61,-248.94,-283.41,-244.4,-216.7,-132.05,-186.69,-363.94,-332.41,-409.74,-345.61,-355.2,-317.07,-121.2,-91.042,-109.92,-274.36,-304.79,-382.53,-403.19,-350.82,-285.14,-350.88,-299.43,-239.11,-172.19,-185.15,-223.02,-264.67,-241.53,-181.06,-153.55,-126.17,-321.27,-307.89,-260.14,-247.27,-212.9,-310.11,-343.77,-320.81,-272.58,-340.62,-302.43,-278.37,-246.41,-210.06,-162.53,-125.15
