0.216,0.23135,0.22178,0.23443,0.15082,0.090028,0.045719,0.045198,0.22746,0.22065,0,0.23432,0.22828,0.075456,0.20778,0.15418,0.21697,0.22531,0.22858,0.27612,0.22852,0.25175,0.2745,0.22474,0.25216,0.27062,0.27301,0.23314,0.25712,0.2111,0.27148,0.12944,0.27499,0.19008,0.2242,0.21681,0.10598,0.1702,0.22759,0.071723,0.25096,0.18672,0.040642,0.062658,0.25498,0.26573,0.23807,0.06705,0.23937,0.21958,0.26699,0.068131,0.082949,0.22518,0.21469,0.22442,0.093001,0.27007,0.23373,0.20099,0.24615,0.23098,0.090318,0.21158,0.16986,0.23305,0.17994,0.18928,0.21353,0.24804,0.24544,0.24722,0.24355,0.25214,0.25159,0.24832,0.082808,0.26819,0.21506,0.23391,0.24056,0.14659,0.15722,0.13908,0.079763,0.090169,0.11907,0.10239,0.19714,0.24642,0.20158,0.06992,0.24802,0.23695,0.23546,0.22614,0.22552,0.2066,0.20802,0.10281
0.097767,0.055847,0.12179,0.086823,0.13757,0.20959,0.21646,0.22108,0.042456,0.044629,0.23432,0,0.030701,0.25298,0.059592,0.16593,0.099973,0.10455,0.22352,0.29053,0.22628,0.26482,0.28924,0.11951,0.26595,0.28587,0.28607,0.22809,0.27013,0.17424,0.28539,0.14829,0.28888,0.15362,0.076204,0.055087,0.23952,0.21342,0.22444,0.2472,0.26011,0.11072,0.24367,0.24205,0.2714,0.28191,0.2481,0.23201,0.086327,0.16771,0.28092,0.24149,0.20514,0.24031,0.21766,0.24072,0.22788,0.28495,0.26736,0.25725,0.27506,0.26631,0.18282,0.25368,0.22068,0.2499,0.24039,0.066353,0.2303,0.27731,0.2605,0.26407,0.25897,0.26824,0.26745,0.26467,0.20616,0.282,0.18631,0.26753,0.25846,0.15129,0.22103,0.16953,0.23929,0.22775,0.15681,0.22956,0.11379,0.26316,0.25081,0.2423,0.28134,0.26681,0.25345,0.24698,0.24586,0.147,0.24483,0.22932
0.11184,0.057755,0.099477,0.10279,0.14568,0.20781,0.21427,0.21683,0.05774,0.029647,0.22828,0.030701,0,0.24682,0.053032,0.15196,0.11328,0.075372,0.20721,0.27795,0.21106,0.25184,0.27639,0.093766,0.25274,0.27308,0.2737,0.21222,0.25754,0.14959,0.2729,0.13787,0.27637,0.12763,0.089022,0.069284,0.22665,0.19971,0.20858,0.24062,0.24612,0.1205,0.23792,0.23601,0.25823,0.26883,0.23334,0.22816,0.10416,0.15234,0.26837,0.23159,0.19591,0.22664,0.20368,0.22482,0.21811,0.27228,0.25473,0.24455,0.26268,0.2537,0.18539,0.2393,0.20959,0.23673,0.22633,0.079822,0.21605,0.26504,0.24733,0.25114,0.2457,0.25522,0.25438,0.25129,0.20235,0.2693,0.17351,0.25532,0.24534,0.15224,0.20727,0.16902,0.23229,0.22096,0.16204,0.22187,0.1239,0.25002,0.23662,0.23312,0.26924,0.25396,0.2397,0.23382,0.2327,0.11945,0.23017,0.2184
0.23034,0.24643,0.24056,0.24789,0.17317,0.15163,0.067738,0.096374,0.24499,0.24314,0.075456,0.25298,0.24682,0,0.23249,0.17916,0.23448,0.24164,0.24752,0.29138,0.24685,0.26792,0.28995,0.24093,0.26863,0.28637,0.28802,0.25116,0.27263,0.23154,0.28675,0.14535,0.29022,0.20647,0.23931,0.2395,0.11971,0.19752,0.24645,0.016811,0.26794,0.20491,0.040392,0.018366,0.2716,0.28203,0.25606,0.031236,0.25378,0.23815,0.28231,0.096947,0.11665,0.24327,0.23335,0.24363,0.13108,0.28556,0.25675,0.22771,0.2681,0.25527,0.13118,0.23661,0.20675,0.2508,0.2051,0.2156,0.23255,0.26986,0.26186,0.26471,0.26058,0.26924,0.26857,0.26554,0.053986,0.28386,0.23423,0.25803,0.25881,0.19455,0.19712,0.1896,0.14032,0.14949,0.15295,0.15545,0.2164,0.26381,0.224,0.11146,0.27098,0.25806,0.25349,0.24628,0.2454,0.22719,0.23264,0.11908
0.10616,0.063078,0.098654,0.1086,0.13589,0.1748,0.196,0.19573,0.06914,0.063324,0.20778,0.059592,0.053032,0.23249,0,0.14977,0.11068,0.09281,0.19414,0.26552,0.19734,0.23845,0.26381,0.095556,0.23946,0.2606,0.26102,0.19836,0.24428,0.14178,0.26043,0.1435,0.26376,0.12938,0.095289,0.084537,0.21109,0.1737,0.19543,0.22418,0.23232,0.11931,0.22046,0.22073,0.24529,0.25619,0.21898,0.21243,0.10739,0.13878,0.25571,0.20917,0.17872,0.21264,0.1898,0.21192,0.20319,0.25979,0.24202,0.2258,0.25011,0.23996,0.169,0.2264,0.17322,0.22247,0.20742,0.081227,0.20176,0.25288,0.23333,0.23777,0.23201,0.24209,0.24099,0.23772,0.1886,0.25622,0.16044,0.24051,0.23159,0.11468,0.17396,0.13239,0.20487,0.18637,0.13997,0.18417,0.11902,0.23659,0.22167,0.21086,0.25585,0.24024,0.22564,0.21959,0.21813,0.12409,0.21815,0.19049
0.16695,0.1628,0.16905,0.17056,0.14184,0.15847,0.16054,0.15279,0.15648,0.14752,0.15418,0.16593,0.15196,0.17916,0.14977,0,0.16615,0.15525,0.19694,0.24954,0.19633,0.22215,0.24729,0.16909,0.22213,0.2435,0.24578,0.20207,0.22897,0.17048,0.24383,0.097917,0.24825,0.13764,0.15884,0.14958,0.11394,0.14292,0.19501,0.17266,0.22173,0.1413,0.16568,0.16755,0.22688,0.23808,0.20807,0.17011,0.17854,0.17997,0.23949,0.13566,0.086972,0.19323,0.18422,0.19091,0.14079,0.24285,0.19691,0.1761,0.20879,0.19565,0.14924,0.16134,0.16547,0.20165,0.14681,0.13763,0.1813,0.21018,0.2169,0.21773,0.21495,0.22489,0.2238,0.2196,0.1538,0.24062,0.17759,0.20211,0.20887,0.14938,0.12815,0.15054,0.15678,0.15539,0.1445,0.16382,0.14956,0.2168,0.15926,0.15074,0.21358,0.19715,0.20362,0.18598,0.18717,0.15189,0.158,0.13084
0.021455,0.077297,0.18084,0.029991,0.078968,0.18878,0.19256,0.20178,0.061896,0.12782,0.21697,0.099973,0.11328,0.23448,0.11068,0.16615,0,0.16656,0.2396,0.2937,0.24063,0.2708,0.2924,0.17257,0.27101,0.28829,0.29084,0.24414,0.2759,0.21035,0.28935,0.15455,0.29279,0.18265,0.030513,0.061869,0.23234,0.21275,0.23907,0.22944,0.2685,0.040415,0.22694,0.22319,0.27329,0.28364,0.25601,0.20822,0.032576,0.19956,0.28512,0.22994,0.19289,0.24568,0.23036,0.24402,0.21734,0.2878,0.26899,0.25669,0.27707,0.26801,0.14691,0.25468,0.21983,0.25319,0.24004,0.078579,0.23311,0.27944,0.26426,0.26677,0.26284,0.27052,0.2702,0.26738,0.18365,0.28641,0.21084,0.26935,0.26109,0.15033,0.22113,0.16079,0.22618,0.21597,0.11259,0.21934,0.029948,0.26576,0.2513,0.23063,0.28313,0.26913,0.25546,0.25032,0.24926,0.19658,0.24748,0.2232
0.16642,0.10916,0.066413,0.16295,0.18392,0.2183,0.21979,0.21931,0.12431,0.077403,0.22531,0.10455,0.075372,0.24164,0.09281,0.15525,0.16656,0,0.18185,0.26254,0.18918,0.23535,0.26039,0.042629,0.2357,0.25761,0.25819,0.18736,0.24213,0.095689,0.25785,0.13832,0.26097,0.072403,0.14665,0.13142,0.21571,0.18892,0.18492,0.2352,0.22651,0.16781,0.23472,0.23233,0.24286,0.25302,0.21194,0.22928,0.16603,0.13555,0.25323,0.22406,0.19731,0.21134,0.18766,0.20294,0.20924,0.2571,0.2413,0.23182,0.24929,0.24047,0.20542,0.22578,0.20249,0.22231,0.21379,0.13778,0.19973,0.25188,0.23242,0.23657,0.23039,0.2405,0.2397,0.23591,0.20602,0.25354,0.16361,0.24185,0.23043,0.17617,0.19853,0.18803,0.2295,0.22,0.19117,0.21785,0.1718,0.23528,0.22298,0.2244,0.25614,0.24024,0.22431,0.21963,0.21832,0.054844,0.21569,0.21171
0.24287,0.20942,0.13545,0.24781,0.239,0.23327,0.23581,0.22874,0.22743,0.21432,0.22858,0.22352,0.20721,0.24752,0.19414,0.19694,0.2396,0.18185,0,0.22215,0.030779,0.16821,0.2191,0.15687,0.16599,0.22128,0.20485,0.054118,0.19351,0.10877,0.20803,0.19975,0.21726,0.16968,0.23639,0.23444,0.21552,0.18751,0.012166,0.24062,0.12886,0.23647,0.23967,0.23984,0.21528,0.21935,0.11398,0.2416,0.24988,0.08004,0.211,0.22416,0.21058,0.17329,0.074671,0.16235,0.21384,0.22082,0.23674,0.22775,0.24459,0.23671,0.23498,0.22216,0.20106,0.21289,0.21121,0.22627,0.16081,0.24738,0.20983,0.22484,0.20334,0.22272,0.2206,0.21421,0.22824,0.20074,0.08201,0.23713,0.2193,0.21356,0.19812,0.2158,0.22974,0.22292,0.22967,0.21667,0.23894,0.22027,0.22013,0.2215,0.25196,0.23519,0.20758,0.21311,0.21161,0.16778,0.21525,0.21321
0.29653,0.27995,0.25418,0.30046,0.29034,0.28202,0.28329,0.27745,0.28469,0.27848,0.27612,0.29053,0.27795,0.29138,0.26552,0.24954,0.2937,0.26254,0.22215,0,0.20603,0.09755,0.018897,0.25712,0.089752,0.016788,0.053893,0.19802,0.063767,0.22381,0.024373,0.25487,0.017742,0.23587,0.29058,0.29115,0.26374,0.23474,0.21766,0.28484,0.12318,0.28825,0.28504,0.28517,0.047835,0.033762,0.14137,0.28723,0.30407,0.2444,0.023006,0.27175,0.26115,0.18665,0.22947,0.1481,0.26369,0.016318,0.27892,0.2723,0.28242,0.27867,0.28509,0.26736,0.24666,0.23438,0.2576,0.28502,0.21267,0.2881,0.17798,0.22926,0.17291,0.20086,0.17468,0.15166,0.27651,0.054511,0.23657,0.2786,0.22941,0.26982,0.24574,0.26788,0.27814,0.27077,0.2802,0.2637,0.291,0.20786,0.26526,0.26985,0.29227,0.27657,0.16809,0.25086,0.24633,0.24411,0.25998,0.26027
0.24368,0.21344,0.14715,0.24842,0.2391,0.23324,0.23552,0.22836,0.22884,0.21773,0.22852,0.22628,0.21106,0.24685,0.19734,0.19633,0.24063,0.18918,0.030779,0.20603,0,0.14355,0.20268,0.16743,0.1424,0.20689,0.18374,0.03464,0.17163,0.12022,0.19016,0.20007,0.19934,0.17588,0.23736,0.23592,0.21478,0.18546,0.021111,0.23994,0.10374,0.23667,0.23919,0.23936,0.20418,0.20683,0.088939,0.24089,0.25091,0.097771,0.19321,0.2238,0.21002,0.16378,0.086383,0.15419,0.21388,0.20594,0.23582,0.22687,0.24383,0.23576,0.23492,0.22119,0.19934,0.2094,0.20983,0.22732,0.15702,0.2465,0.1999,0.22124,0.19271,0.21688,0.21292,0.2049,0.22766,0.18019,0.095713,0.23634,0.2164,0.21382,0.19712,0.2153,0.22975,0.22269,0.22917,0.21636,0.23948,0.21538,0.21891,0.2214,0.25118,0.23422,0.20259,0.21178,0.21017,0.17538,0.21426,0.21176
0.27318,0.25589,0.22231,0.27738,0.26557,0.25732,0.25861,0.25295,0.26073,0.25356,0.25175,0.26482,0.25184,0.26792,0.23845,0.22215,0.2708,0.23535,0.16821,0.09755,0.14355,0,0.093797,0.22848,0.014628,0.10739,0.058542,0.13397,0.041208,0.18998,0.077456,0.2276,0.08407,0.20964,0.26694,0.2667,0.23911,0.20841,0.16085,0.26101,0.05087,0.26414,0.26099,0.26162,0.1228,0.11716,0.062719,0.26299,0.28155,0.20691,0.079053,0.24738,0.23565,0.15643,0.18769,0.12833,0.23952,0.10457,0.25633,0.24802,0.26226,0.25528,0.26066,0.24348,0.22077,0.21713,0.23295,0.2597,0.17717,0.26601,0.16977,0.22078,0.1604,0.1997,0.1825,0.16269,0.25131,0.060876,0.19873,0.25587,0.22025,0.24411,0.22009,0.24196,0.25422,0.24583,0.25472,0.23874,0.26738,0.20529,0.24067,0.24584,0.27006,0.25445,0.18169,0.23092,0.22786,0.21778,0.2355,0.23462
0.29529,0.27851,0.25223,0.29921,0.28908,0.28055,0.28182,0.2761,0.28323,0.2769,0.2745,0.28924,0.27639,0.28995,0.26381,0.24729,0.2924,0.26039,0.2191,0.018897,0.20268,0.093797,0,0.25499,0.087589,0.024883,0.058429,0.19523,0.063475,0.22133,0.031268,0.25295,0.021323,0.23276,0.28918,0.28979,0.26205,0.23189,0.21464,0.28328,0.11844,0.28688,0.2835,0.28369,0.050436,0.037206,0.13523,0.28588,0.30293,0.24213,0.032108,0.27021,0.25925,0.17204,0.22531,0.13722,0.26222,0.029181,0.27605,0.2705,0.27914,0.27642,0.28382,0.26515,0.24382,0.2203,0.25589,0.28375,0.2009,0.28511,0.16166,0.21439,0.15645,0.18483,0.1588,0.1356,0.27497,0.044122,0.23371,0.27575,0.21603,0.26835,0.24329,0.26627,0.27687,0.2691,0.27885,0.26176,0.28962,0.19268,0.26342,0.26842,0.28975,0.27278,0.15534,0.24392,0.23848,0.24142,0.2579,0.25839
0.17196,0.11143,0.041613,0.17223,0.19122,0.21763,0.22016,0.22041,0.13623,0.10233,0.22474,0.11951,0.093766,0.24093,0.095556,0.16909,0.17257,0.042629,0.15687,0.25712,0.16743,0.22848,0.25499,0,0.22829,0.25234,0.25251,0.16605,0.23721,0.071335,0.2518,0.15494,0.25554,0.081173,0.15686,0.14832,0.21595,0.18764,0.16155,0.23345,0.21356,0.17726,0.23439,0.23133,0.23787,0.24762,0.19849,0.2289,0.17347,0.10567,0.24824,0.22184,0.20126,0.205,0.16616,0.19528,0.21,0.25215,0.23857,0.22746,0.24611,0.23661,0.20936,0.22439,0.198,0.21934,0.2115,0.152,0.1915,0.24915,0.22799,0.23288,0.22532,0.23538,0.23486,0.23122,0.20637,0.24732,0.14131,0.23776,0.22701,0.1772,0.19568,0.18899,0.22722,0.21696,0.19461,0.21215,0.1793,0.2312,0.22083,0.22115,0.2527,0.23776,0.21996,0.21731,0.21591,0.065779,0.21387,0.2097
0.27369,0.25628,0.22186,0.27796,0.26589,0.25779,0.25924,0.25341,0.26165,0.25466,0.25216,0.26595,0.25274,0.26863,0.23946,0.22213,0.27101,0.2357,0.16599,0.089752,0.1424,0.014628,0.087589,0.22829,0,0.099122,0.050701,0.13283,0.037266,0.18834,0.069061,0.22805,0.077141,0.20947,0.26749,0.26739,0.23966,0.20868,0.15876,0.26178,0.050221,0.26442,0.26162,0.26233,0.11444,0.10854,0.065731,0.26374,0.2821,0.20526,0.071006,0.24814,0.2358,0.16158,0.18625,0.12974,0.23997,0.095844,0.25688,0.24887,0.26266,0.25606,0.261,0.24394,0.22142,0.22056,0.23376,0.26055,0.18129,0.26652,0.17404,0.22372,0.16523,0.20293,0.18463,0.16442,0.2521,0.058872,0.19719,0.25643,0.22227,0.24489,0.22039,0.24261,0.25485,0.2464,0.25521,0.23937,0.26749,0.20772,0.24135,0.2466,0.27069,0.25489,0.18078,0.23136,0.22838,0.21774,0.23616,0.23537
0.29128,0.27479,0.24974,0.29538,0.28469,0.27644,0.27797,0.27181,0.27968,0.2735,0.27062,0.28587,0.27308,0.28637,0.2606,0.2435,0.28829,0.25761,0.22128,0.016788,0.20689,0.10739,0.024883,0.25234,0.099122,0,0.066753,0.19962,0.074634,0.21967,0.037124,0.24913,0.031617,0.23031,0.28537,0.28591,0.2581,0.22923,0.21724,0.27984,0.12972,0.28267,0.27985,0.28,0.032094,0.017468,0.14683,0.28209,0.299,0.24051,0.034413,0.26628,0.25517,0.18416,0.22664,0.14588,0.25792,0.01007,0.27365,0.26731,0.27694,0.27391,0.27937,0.26204,0.24147,0.22797,0.25232,0.27974,0.2098,0.28292,0.17378,0.22235,0.16976,0.19482,0.16804,0.14538,0.27131,0.064207,0.23303,0.27349,0.22192,0.26441,0.24018,0.26245,0.27254,0.26529,0.2746,0.25838,0.28538,0.20076,0.26013,0.26435,0.28735,0.27089,0.15842,0.24408,0.23926,0.23885,0.25497,0.25486
0.29337,0.27672,0.24794,0.29727,0.28675,0.27857,0.27982,0.27402,0.28144,0.27496,0.27301,0.28607,0.2737,0.28802,0.26102,0.24578,0.29084,0.25819,0.20485,0.053893,0.18374,0.058542,0.058429,0.25251,0.050701,0.066753,0,0.17148,0.025174,0.21573,0.037663,0.25073,0.039582,0.23363,0.28734,0.28753,0.26071,0.23155,0.19834,0.28154,0.09075,0.28486,0.28172,0.282,0.090944,0.080648,0.11278,0.2837,0.30115,0.23637,0.034699,0.2688,0.2578,0.19072,0.22373,0.15707,0.26096,0.061055,0.27658,0.26924,0.28132,0.27591,0.28169,0.26459,0.24337,0.2429,0.25463,0.28128,0.21599,0.28576,0.19021,0.2422,0.18394,0.21826,0.19418,0.17219,0.27285,0.045576,0.231,0.27617,0.2406,0.2663,0.24265,0.26417,0.27523,0.2675,0.27643,0.26056,0.28783,0.22325,0.26213,0.2671,0.28975,0.27478,0.18861,0.25196,0.24871,0.24095,0.25728,0.25655
0.247,0.2145,0.14899,0.2518,0.24372,0.23758,0.2402,0.23301,0.23141,0.21929,0.23314,0.22809,0.21222,0.25116,0.19836,0.20207,0.24414,0.18736,0.054118,0.19802,0.03464,0.13397,0.19523,0.16605,0.13283,0.19962,0.17148,0,0.16005,0.11589,0.18293,0.20446,0.18973,0.17562,0.24033,0.2389,0.21916,0.19069,0.045954,0.24421,0.092381,0.24057,0.24383,0.24344,0.19921,0.20073,0.083034,0.24547,0.25432,0.10982,0.18424,0.22781,0.21504,0.17237,0.11739,0.16473,0.21797,0.19799,0.24001,0.23105,0.24798,0.23992,0.23956,0.22561,0.20364,0.2148,0.2142,0.23186,0.174,0.25069,0.20136,0.22589,0.19545,0.22095,0.21354,0.20483,0.23223,0.17014,0.12104,0.24042,0.22063,0.21919,0.20131,0.22069,0.23383,0.2269,0.23407,0.22017,0.24324,0.21877,0.22351,0.22517,0.2553,0.23865,0.20368,0.21603,0.21429,0.17397,0.21883,0.2163
